rebalance_date,ticker,company,country,zone,sector,rank,score,base_weight,final_weight,breadth_exposure,vol_scale,gross_exposure,turnover
2018-02-28,PYPL,PYPL,US,US,,15,0.3615170997014249,0.03266552151061264,0.03266552151061264,,,,0.22900344381617269
2018-02-28,PAYC,PAYC,US,US,,16,0.3584595703685653,0.03238925300139318,0.03238925300139318,,,,0.22900344381617269
2018-02-28,NJDCY,NJDCY,JP,JP,,17,0.3422777603846631,0.030927116735788143,0.030927116735788143,,,,0.22900344381617269
2018-02-28,TTWO,TTWO,,,,18,0.319758517571074,0.028892350438045836,0.028892350438045836,,,,0.22900344381617269
2018-02-28,ON,ON,US,US,,19,0.2824907556097163,0.02552495542130516,0.02552495542130516,,,,0.22900344381617269
2018-02-28,ISRG,ISRG,US,US,,20,0.26694156623343623,0.024119980717583103,0.024119980717583103,,,,0.22900344381617269
2018-03-29,SUZ,SUZ,EU,EU,,1,1.4731391196210077,0.15,0.15,,,,0.3981275174502288
2018-03-29,ETSY,ETSY,US,US,,2,1.3990066652561322,0.14803248615245473,0.14803248615245473,,,,0.3981275174502288
2018-03-29,NFLX,NFLX,US,US,,3,0.671956597144801,0.07110145228913331,0.07110145228913331,,,,0.3981275174502288
2018-03-29,NVDA,NVDA,US,US,,4,0.5686956922180213,0.060175150893803715,0.060175150893803715,,,,0.3981275174502288
2018-03-29,TEAM,TEAM,US,US,,5,0.4749806651237934,0.050258923333827546,0.050258923333827546,,,,0.3981275174502288
2018-03-29,NOW,NOW,US,US,,6,0.4363700073027876,0.04617343052584383,0.04617343052584383,,,,0.3981275174502288
2018-03-29,PAYC,PAYC,US,US,,7,0.4333377851294658,0.04585258331472548,0.04585258331472548,,,,0.3981275174502288
2018-03-29,ANET,ANET,US,US,,8,0.41264470776188017,0.043662995684485006,0.043662995684485006,,,,0.3981275174502288
2018-03-29,NTDOY,NTDOY,JP,JP,,9,0.4101218493247981,0.043396045557708034,0.043396045557708034,,,,0.3981275174502288
2018-03-29,MU,Micron Technology,US,US,Technology,10,0.3812043979817236,0.04033621580720128,0.04033621580720128,,,,0.3981275174502288
2018-03-29,HUBS,HUBS,US,US,,11,0.3677202495302587,0.03890942344910077,0.03890942344910077,,,,0.3981275174502288
2018-03-29,AMZN,AMZN,US,US,,12,0.3466875060578477,0.036683894876470426,0.036683894876470426,,,,0.3981275174502288
2018-03-29,ADBE,ADBE,US,US,,13,0.3267238067773566,0.034571484613757336,0.034571484613757336,,,,0.3981275174502288
2018-03-29,PPRUY,PPRUY,EU,EU,,14,0.3174475003916862,0.033589934825121216,0.033589934825121216,,,,0.3981275174502288
2018-03-29,CPRT,CPRT,US,US,,15,0.3057109289128829,0.032348058072092914,0.032348058072092914,,,,0.3981275174502288
2018-03-29,STLA,STLA,EU,EU,,16,0.26334956691612865,0.0278656936281497,0.0278656936281497,,,,0.3981275174502288
2018-03-29,MELI,MELI,US,US,,17,0.24236250034584697,0.025644998245774896,0.025644998245774896,,,,0.3981275174502288
2018-03-29,ON,ON,US,US,,18,0.2299150237151713,0.024327898793910493,0.024327898793910493,,,,0.3981275174502288
2018-03-29,PYPL,PYPL,US,US,,19,0.22697358388665914,0.024016657495712114,0.024016657495712114,,,,0.3981275174502288
2018-03-29,NJDCY,NJDCY,JP,JP,,20,0.21786327606042835,0.023052672440727257,0.023052672440727257,,,,0.3981275174502288
2018-04-30,SUZ,SUZ,EU,EU,,1,2.4024207591768283,0.15,0.15,,,,0.2355066099055439
2018-04-30,ETSY,ETSY,US,US,,2,1.7196710320936262,0.15,0.15,,,,0.2355066099055439
2018-04-30,NFLX,NFLX,US,US,,3,0.6840460910444314,0.07406395834620097,0.07406395834620097,,,,0.2355066099055439
2018-04-30,LULU,LULU,US,US,,4,0.5841916394407983,0.06325238286747517,0.06325238286747517,,,,0.2355066099055439
2018-04-30,NVDA,NVDA,US,US,,5,0.4521454812171048,0.04895530363481237,0.04895530363481237,,,,0.2355066099055439
2018-04-30,PAYC,PAYC,US,US,,6,0.4264390729764144,0.04617198482911326,0.04617198482911326,,,,0.2355066099055439
2018-04-30,AMZN,AMZN,US,US,,7,0.4250017992881966,0.04601636639934675,0.04601636639934675,,,,0.2355066099055439
2018-04-30,ANET,ANET,US,US,,8,0.40457211016355965,0.04380437562246405,0.04380437562246405,,,,0.2355066099055439
2018-04-30,VLO,VLO,US,US,,9,0.39949235457679066,0.043254373493787454,0.043254373493787454,,,,0.2355066099055439
2018-04-30,OKTA,OKTA,US,US,,10,0.35702254236418735,0.03865602486806464,0.03865602486806464,,,,0.2355066099055439
2018-04-30,STLA,STLA,EU,EU,,11,0.35332977130946114,0.03825619619400306,0.03825619619400306,,,,0.2355066099055439
2018-04-30,PPRUY,PPRUY,EU,EU,,12,0.32451806144567347,0.03513665599463396,0.03513665599463396,,,,0.2355066099055439
2018-04-30,NOW,NOW,US,US,,13,0.2890588642989435,0.03129737011193085,0.03129737011193085,,,,0.2355066099055439
2018-04-30,CPRT,CPRT,US,US,,14,0.28839809132163,0.031225826011454634,0.031225826011454634,,,,0.2355066099055439
2018-04-30,PANW,PANW,US,US,,15,0.28613043228185736,0.030980298982115614,0.030980298982115614,,,,0.2355066099055439
2018-04-30,SHOP,SHOP,US,US,,16,0.2710639795842446,0.029349003752700265,0.029349003752700265,,,,0.2355066099055439
2018-04-30,NJDCY,NJDCY,JP,JP,,17,0.24388922121328277,0.02640670176690577,0.02640670176690577,,,,0.2355066099055439
2018-04-30,MELI,MELI,US,US,,18,0.23509110177770523,0.025454099946746855,0.025454099946746855,,,,0.2355066099055439
2018-04-30,NTDOY,NTDOY,JP,JP,,19,0.2234124377471121,0.02418961192813914,0.02418961192813914,,,,0.2355066099055439
2018-04-30,ADBE,ADBE,US,US,,20,0.21731539993400614,0.023529465250105186,0.023529465250105186,,,,0.2355066099055439
2018-05-31,ARGX,ARGX,EU,EU,,1,9.42831191394387,0.15,0.15,,,,0.3688578440840215
2018-05-31,SUZ,SUZ,EU,EU,,2,1.5569745637921162,0.11546963377269716,0.11546963377269716,,,,0.3688578440840215
2018-05-31,ETSY,ETSY,US,US,,3,1.3412265884223729,0.09946915420001265,0.09946915420001265,,,,0.3688578440840215
2018-05-31,TWLO,TWLO,US,US,,4,1.2801165023039107,0.09493705751197776,0.09493705751197776,,,,0.3688578440840215
2018-05-31,OKTA,OKTA,US,US,,5,0.9546152488083454,0.07079696466284041,0.07079696466284041,,,,0.3688578440840215
2018-05-31,NFLX,NFLX,US,US,,6,0.9223613606702685,0.06840492516671765,0.06840492516671765,,,,0.3688578440840215
2018-05-31,LULU,LULU,US,US,,7,0.75307629389678,0.05585026620304609,0.05585026620304609,,,,0.3688578440840215
2018-05-31,STLA,STLA,EU,EU,,8,0.5978101394154701,0.044335289393414884,0.044335289393414884,,,,0.3688578440840215
2018-05-31,VLO,VLO,US,US,,9,0.5784122288703331,0.04289668552749997,0.04289668552749997,,,,0.3688578440840215
2018-05-31,GWW,GWW,US,US,,10,0.4293253580665333,0.03183998185849213,0.03183998185849213,,,,0.3688578440840215
2018-05-31,TTD,TTD,US,US,,11,0.39761365747744404,0.0294881525232632,0.0294881525232632,,,,0.3688578440840215
2018-05-31,PPRUY,PPRUY,EU,EU,,12,0.3937634727389945,0.029202611942161356,0.029202611942161356,,,,0.3688578440840215
2018-05-31,PANW,PANW,US,US,,13,0.3304792133369158,0.02450927241904371,0.02450927241904371,,,,0.3688578440840215
2018-05-31,HUBS,HUBS,US,US,,14,0.3286366025549235,0.024372619196100828,0.024372619196100828,,,,0.3688578440840215
2018-05-31,ADBE,ADBE,US,US,,15,0.30347855416087277,0.022506827228747472,0.022506827228747472,,,,0.3688578440840215
2018-05-31,NOW,NOW,US,US,,16,0.30215651154168166,0.022408780811920926,0.022408780811920926,,,,0.3688578440840215
2018-05-31,CPRT,CPRT,US,US,,17,0.2860399360702643,0.021213530028361516,0.021213530028361516,,,,0.3688578440840215
2018-05-31,AMZN,AMZN,US,US,,18,0.2518680358176456,0.018679245333384407,0.018679245333384407,,,,0.3688578440840215
2018-05-31,NVDA,NVDA,US,US,,19,0.23584220821990481,0.017490724668596858,0.017490724668596858,,,,0.3688578440840215
2018-05-31,SHOP,SHOP,US,US,,20,0.21747118342161542,0.016128277551721,0.016128277551721,,,,0.3688578440840215
2018-08-31,ARGX,ARGX,EU,EU,,1,3.2738037223157854,0.15,0.15,,,,0.3351541212641894
2018-08-31,TTD,TTD,US,US,,2,2.4265894560781414,0.12325199251853246,0.12325199251853246,,,,0.3351541212641894
2018-08-31,ETSY,ETSY,US,US,,3,2.0898640875046834,0.10614894589304696,0.10614894589304696,,,,0.3351541212641894
2018-08-31,TWLO,TWLO,US,US,,4,2.0515445731102315,0.10420261068186047,0.10420261068186047,,,,0.3351541212641894
2018-08-31,LULU,LULU,US,US,,5,1.6922692724099937,0.08595420176246837,0.08595420176246837,,,,0.3351541212641894
2018-08-31,TEAM,TEAM,US,US,,6,1.0659550940874674,0.054142281444632366,0.054142281444632366,,,,0.3351541212641894
2018-08-31,AMD,AMD,US,US,,7,1.0501166329118112,0.053337810011099454,0.053337810011099454,,,,0.3351541212641894
2018-08-31,SUZ,SUZ,EU,EU,,8,1.0118477859382955,0.051394048313356075,0.051394048313356075,,,,0.3351541212641894
2018-08-31,OKTA,OKTA,US,US,,9,0.8862000825120205,0.045012115941616915,0.045012115941616915,,,,0.3351541212641894
2018-08-31,GWW,GWW,US,US,,10,0.636155360527178,0.03231177632455483,0.03231177632455483,,,,0.3351541212641894
2018-08-31,PAYC,PAYC,US,US,,11,0.6131852686344302,0.03114507316138746,0.03114507316138746,,,,0.3351541212641894
2018-08-31,AMZN,AMZN,US,US,,12,0.47176463489257137,0.023961997817407057,0.023961997817407057,,,,0.3351541212641894
2018-08-31,CPRT,CPRT,US,US,,13,0.43673039376330247,0.022182529100627943,0.022182529100627943,,,,0.3351541212641894
2018-08-31,ILMN,ILMN,US,US,,14,0.40468923119073424,0.02055508564504569,0.02055508564504569,,,,0.3351541212641894
2018-08-31,NFLX,NFLX,US,US,,15,0.404529447307369,0.020546969858525735,0.020546969858525735,,,,0.3351541212641894
2018-08-31,HUBS,HUBS,US,US,,16,0.35367309957848697,0.017963860394294134,0.017963860394294134,,,,0.3351541212641894
2018-08-31,VLO,VLO,US,US,,17,0.29797846885321666,0.01513500354243596,0.01513500354243596,,,,0.3351541212641894
2018-08-31,COP,CONOCOPHILLIPS,,OTHER,Energy,18,0.29444482881867345,0.014955521935438209,0.014955521935438209,,,,0.3351541212641894
2018-08-31,ORLY,ORLY,US,US,,19,0.28511586425474184,0.014481682626625877,0.014481682626625877,,,,0.3351541212641894
2018-08-31,PANW,PANW,US,US,,20,0.26217557145377857,0.01331649302704401,0.01331649302704401,,,,0.3351541212641894
2018-09-28,TTD,TTD,US,US,,1,3.4821168363341144,0.1369491124499208,0.1369491124499208,,,,0.2687785304348679
2018-09-28,AMD,AMD,US,US,,2,3.359870502777241,0.13214125341825897,0.13214125341825897,,,,0.2687785304348679
2018-09-28,ROKU,ROKU,US,US,,3,3.0896966471796796,0.12151551296487086,0.12151551296487086,,,,0.2687785304348679
2018-09-28,TWLO,TWLO,US,US,,4,2.6588059233646972,0.10456889544370516,0.10456889544370516,,,,0.2687785304348679
2018-09-28,ETSY,ETSY,US,US,,5,2.0904315742899326,0.08221514733482875,0.08221514733482875,,,,0.2687785304348679
2018-09-28,TEAM,TEAM,US,US,,6,1.6578210966880809,0.06520089315302989,0.06520089315302989,,,,0.2687785304348679
2018-09-28,LULU,LULU,US,US,,7,1.6357863613017407,0.06433428310056391,0.06433428310056391,,,,0.2687785304348679
2018-09-28,ARGX,ARGX,EU,EU,,8,1.4742637619123684,0.05798171721415716,0.05798171721415716,,,,0.2687785304348679
2018-09-28,OKTA,OKTA,US,US,,9,1.2434721695602702,0.04890485241636407,0.04890485241636407,,,,0.2687785304348679
2018-09-28,PAYC,PAYC,US,US,,10,0.6201767577835814,0.024391099016064594,0.024391099016064594,,,,0.2687785304348679
2018-09-28,AMZN,AMZN,US,US,,11,0.603903480020605,0.023751082884774503,0.023751082884774503,,,,0.2687785304348679
2018-09-28,ILMN,ILMN,US,US,,12,0.5190382023758534,0.020413393485615685,0.020413393485615685,,,,0.2687785304348679
2018-09-28,NFLX,NFLX,US,US,,13,0.49345264461730165,0.01940713218214412,0.01940713218214412,,,,0.2687785304348679
2018-09-28,GWW,GWW,US,US,,14,0.4402254820267391,0.017313746745175475,0.017313746745175475,,,,0.2687785304348679
2018-09-28,HUBS,HUBS,US,US,,15,0.3882304694344462,0.015268820867894044,0.015268820867894044,,,,0.2687785304348679
2018-09-28,HCA,HCA,US,US,,16,0.38663268583989646,0.015205981205859326,0.015205981205859326,,,,0.2687785304348679
2018-09-28,SUZ,SUZ,EU,EU,,17,0.3723532605389932,0.014644381835944903,0.014644381835944903,,,,0.2687785304348679
2018-09-28,ISRG,ISRG,US,US,,18,0.30817477793100434,0.012120288979600718,0.012120288979600718,,,,0.2687785304348679
2018-09-28,ADBE,ADBE,US,US,,19,0.30813058746902106,0.012118551000999823,0.012118551000999823,,,,0.2687785304348679
2018-09-28,ORLY,ORLY,US,US,,20,0.29377240833221796,0.011553854300227352,0.011553854300227352,,,,0.2687785304348679
2018-10-31,MDB,MDB,US,US,,1,1.9432666656438213,0.15,0.15,,,,0.32667339061332895
2018-10-31,ROKU,ROKU,US,US,,2,1.5883017370974661,0.13138503811203894,0.13138503811203894,,,,0.32667339061332895
2018-10-31,ARGX,ARGX,EU,EU,,3,1.4499511609696212,0.11994061587612469,0.11994061587612469,,,,0.32667339061332895
2018-10-31,TTD,TTD,US,US,,4,1.4132375172583127,0.1169036466620401,0.1169036466620401,,,,0.32667339061332895
2018-10-31,TWLO,TWLO,US,US,,5,1.0766046997993246,0.08905722773635324,0.08905722773635324,,,,0.32667339061332895
2018-10-31,ETSY,ETSY,US,US,,6,0.9258190199625689,0.07658416809700201,0.07658416809700201,,,,0.32667339061332895
2018-10-31,LULU,LULU,US,US,,7,0.7201165675659712,0.05956836819159122,0.05956836819159122,,,,0.32667339061332895
2018-10-31,AMD,AMD,US,US,,8,0.43759389124210235,0.036197964615656004,0.036197964615656004,,,,0.32667339061332895
2018-10-31,OKTA,OKTA,US,US,,9,0.42216947207569727,0.034922049685450374,0.034922049685450374,,,,0.32667339061332895
2018-10-31,KDP,KDP,US,US,,10,0.41379615539666953,0.03422940514234948,0.03422940514234948,,,,0.32667339061332895
2018-10-31,HCA,HCA,US,US,,11,0.35031829453560037,0.028978487779667973,0.028978487779667973,,,,0.32667339061332895
2018-10-31,TJX,TJX,US,US,,12,0.21491230095852712,0.01777764274424473,0.01777764274424473,,,,0.32667339061332895
2018-10-31,TEAM,TEAM,US,US,,13,0.18800456459920928,0.015551822621716758,0.015551822621716758,,,,0.32667339061332895
2018-10-31,HUBS,HUBS,US,US,,14,0.169943760885319,0.014057824769255862,0.014057824769255862,,,,0.32667339061332895
2018-10-31,ILMN,ILMN,US,US,,15,0.1653752138656063,0.013679912493343792,0.013679912493343792,,,,0.32667339061332895
2018-10-31,ROST,Ross Stores,US,US,Consumer Discretionary,16,0.16511540810744033,0.013658421243513175,0.013658421243513175,,,,0.32667339061332895
2018-10-31,CMG,CMG,US,US,,17,0.15632143220549075,0.012930979579219952,0.012930979579219952,,,,0.32667339061332895
2018-10-31,LLY,LLY,US,US,,18,0.14635006791337338,0.012106143814736701,0.012106143814736701,,,,0.32667339061332895
2018-10-31,ORLY,ORLY,US,US,,19,0.14414478731982913,0.011923722006548017,0.011923722006548017,,,,0.32667339061332895
2018-10-31,PAYC,PAYC,US,US,,20,0.12749638733179355,0.010546558829147111,0.010546558829147111,,,,0.32667339061332895
2018-11-30,TWLO,TWLO,US,US,,1,2.541510684295895,0.15,0.15,,,,0.25346796051660114
2018-11-30,ETSY,ETSY,US,US,,2,2.234213694424544,0.15,0.15,,,,0.25346796051660114
2018-11-30,MDB,MDB,US,US,,3,1.7211445808420247,0.14409174824428772,0.14409174824428772,,,,0.25346796051660114
2018-11-30,TTD,TTD,US,US,,4,1.7052992351738248,0.14276519870029242,0.14276519870029242,,,,0.25346796051660114
2018-11-30,ARGX,ARGX,EU,EU,,5,1.0423170482157644,0.0872612837840496,0.0872612837840496,,,,0.25346796051660114
2018-11-30,AMD,AMD,US,US,,6,0.4832100957820969,0.04045365406575494,0.04045365406575494,,,,0.25346796051660114
2018-11-30,KDP,KDP,US,US,,7,0.4202244973707727,0.03518059037876342,0.03518059037876342,,,,0.25346796051660114
2018-11-30,OKTA,OKTA,US,US,,8,0.41519115563631964,0.03475920624979416,0.03475920624979416,,,,0.25346796051660114
2018-11-30,TEAM,TEAM,US,US,,9,0.3449852200158605,0.028881666318936728,0.028881666318936728,,,,0.25346796051660114
2018-11-30,WBD,WBD,US,US,,10,0.3403542963188625,0.028493972049138724,0.028493972049138724,,,,0.25346796051660114
2018-11-30,HCA,HCA,US,US,,11,0.30331038750935085,0.025392709295516267,0.025392709295516267,,,,0.25346796051660114
2018-11-30,SUZ,SUZ,EU,EU,,12,0.27306565046987613,0.022860663421093195,0.022860663421093195,,,,0.25346796051660114
2018-11-30,LULU,LULU,US,US,,13,0.2704570548329804,0.02264227554713618,0.02264227554713618,,,,0.25346796051660114
2018-11-30,WDAY,WDAY,US,US,,14,0.19008871988757417,0.01591395416457072,0.01591395416457072,,,,0.25346796051660114
2018-11-30,PAYC,PAYC,US,US,,15,0.18040099508712454,0.015102911781179887,0.015102911781179887,,,,0.25346796051660114
2018-11-30,LLY,LLY,US,US,,16,0.17907960800788156,0.014992287155872475,0.014992287155872475,,,,0.25346796051660114
2018-11-30,HUBS,HUBS,US,US,,17,0.15530570008199424,0.013001969785809387,0.013001969785809387,,,,0.25346796051660114
2018-11-30,ORLY,ORLY,US,US,,18,0.1285190497034914,0.010759429951788755,0.010759429951788755,,,,0.25346796051660114
2018-11-30,ILMN,ILMN,US,US,,19,0.11270270053890784,0.009435307953361418,0.009435307953361418,,,,0.25346796051660114
2018-11-30,CMG,CMG,US,US,,20,0.09569169632262448,0.00801117115265403,0.00801117115265403,,,,0.25346796051660114
2018-12-31,MDB,MDB,US,US,,1,1.5085560688714852,0.15,0.15,,,,0.22624607666298002
2018-12-31,TWLO,TWLO,US,US,,2,2.651868841810859,0.15,0.15,,,,0.22624607666298002
2018-12-31,OKTA,OKTA,US,US,,3,0.7598042610877277,0.12653174627978522,0.12653174627978522,,,,0.22624607666298002
2018-12-31,TTD,TTD,US,US,,4,0.7568086914532756,0.12603288798645676,0.12603288798645676,,,,0.22624607666298002
2018-12-31,ETSY,ETSY,US,US,,5,0.5120478171518322,0.08527236263484543,0.08527236263484543,,,,0.22624607666298002
2018-12-31,TEAM,TEAM,US,US,,6,0.4596106528257472,0.07653989519297948,0.07653989519297948,,,,0.22624607666298002
2018-12-31,AMD,AMD,US,US,,7,0.24071322994839273,0.040086462919297745,0.040086462919297745,,,,0.22624607666298002
2018-12-31,KDP,KDP,US,US,,8,0.2385506932086446,0.039726331285286125,0.039726331285286125,,,,0.22624607666298002
2018-12-31,WDAY,WDAY,US,US,,9,0.19394712607009124,0.032298408688130324,0.032298408688130324,,,,0.22624607666298002
2018-12-31,LLY,LLY,US,US,,10,0.14634126492246813,0.02437050797388803,0.02437050797388803,,,,0.22624607666298002
2018-12-31,PAYC,PAYC,US,US,,11,0.14267007844360996,0.023759137835711052,0.023759137835711052,,,,0.22624607666298002
2018-12-31,ARGX,ARGX,EU,EU,,12,0.12095176636070595,0.020142343228419544,0.020142343228419544,,,,0.22624607666298002
2018-12-31,ORLY,ORLY,US,US,,13,0.11545181059307495,0.01922642442751198,0.01922642442751198,,,,0.22624607666298002
2018-12-31,MRK,Merck & Co,US,US,Health Care,14,0.11141200409001661,0.018553667248271333,0.018553667248271333,,,,0.22624607666298002
2018-12-31,HCA,HCA,US,US,,15,0.10407032305679491,0.01733104219950833,0.01733104219950833,,,,0.22624607666298002
2018-12-31,CHD,CHD,US,US,,16,0.08352096711667945,0.013908916232084371,0.013908916232084371,,,,0.22624607666298002
2018-12-31,LULU,LULU,US,US,,17,0.06290584965188202,0.010475838864435151,0.010475838864435151,,,,0.22624607666298002
2018-12-31,CMG,CMG,US,US,,18,0.054187815264964946,0.009024006897180012,0.009024006897180012,,,,0.22624607666298002
2018-12-31,ILMN,ILMN,US,US,,19,0.051242513768615564,0.008533519858952515,0.008533519858952515,,,,0.22624607666298002
2018-12-31,WBD,WBD,US,US,,20,0.049158712766892675,0.008186500247256602,0.008186500247256602,,,,0.22624607666298002
2019-02-28,MDB,MDB,US,US,,1,1.780160460194066,0.15,0.15,,,,0.22407003825139193
2019-02-28,TWLO,TWLO,US,US,,2,2.3235587767704566,0.15,0.15,,,,0.22407003825139193
2019-02-28,TTD,TTD,US,US,,3,2.1991436831707136,0.15,0.15,,,,0.22407003825139193
2019-02-28,ETSY,ETSY,US,US,,4,2.0584240025950438,0.15,0.15,,,,0.22407003825139193
2019-02-28,OKTA,OKTA,US,US,,5,0.7017308247130247,0.07497660936739327,0.07497660936739327,,,,0.22407003825139193
2019-02-28,TEAM,TEAM,US,US,,6,0.4053506390452788,0.04330979265867356,0.04330979265867356,,,,0.22407003825139193
2019-02-28,ARGX,ARGX,EU,EU,,7,0.32510873799863693,0.03473632622710919,0.03473632622710919,,,,0.22407003825139193
2019-02-28,CMG,CMG,US,US,,8,0.31946405302181574,0.03413321841766931,0.03413321841766931,,,,0.22407003825139193
2019-02-28,PAYC,PAYC,US,US,,9,0.26213260866147153,0.028007625587923142,0.028007625587923142,,,,0.22407003825139193
2019-02-28,SUZ,SUZ,EU,EU,,10,0.24510323857172198,0.026188118187041788,0.026188118187041788,,,,0.22407003825139193
2019-02-28,LULU,LULU,US,US,,11,0.22955504887604705,0.02452686788403638,0.02452686788403638,,,,0.22407003825139193
2019-02-28,LLY,LLY,US,US,,12,0.18311380958042764,0.019564841798565116,0.019564841798565116,,,,0.22407003825139193
2019-02-28,WDAY,WDAY,US,US,,13,0.18007868722308157,0.019240553374350544,0.019240553374350544,,,,0.22407003825139193
2019-02-28,AMD,AMD,US,US,,14,0.1637842466661015,0.01749956970728629,0.01749956970728629,,,,0.22407003825139193
2019-02-28,MRK,Merck & Co,US,US,Health Care,15,0.13177046078922602,0.014079048570790016,0.014079048570790016,,,,0.22407003825139193
2019-02-28,NOW,NOW,US,US,,16,0.12423488714233973,0.013273908277982057,0.013273908277982057,,,,0.22407003825139193
2019-02-28,SHOP,SHOP,US,US,,17,0.11829828042092609,0.012639610015109964,0.012639610015109964,,,,0.22407003825139193
2019-02-28,SHOP.1,SHOP.1,,,,18,0.11829828042092609,0.012639610015109964,0.012639610015109964,,,,0.22407003825139193
2019-02-28,O,O,US,US,,19,0.118220795196139,0.01263133108645811,0.01263133108645811,,,,0.22407003825139193
2019-02-28,ORLY,ORLY,US,US,,20,0.11748737693178611,0.012552968824501347,0.012552968824501347,,,,0.22407003825139193
2019-03-29,TTD,TTD,US,US,,1,2.4815864500858624,0.15,0.15,,,,0.21260442183046568
2019-03-29,MDB,MDB,US,US,,2,2.7038892505622214,0.15,0.15,,,,0.21260442183046568
2019-03-29,TWLO,TWLO,US,US,,3,2.2123156806504416,0.15,0.15,,,,0.21260442183046568
2019-03-29,ZS,ZS,US,US,,4,1.2842314470410954,0.10252226002576938,0.10252226002576938,,,,0.21260442183046568
2019-03-29,CMG,CMG,US,US,,5,0.7585970679286782,0.06056002290876892,0.06056002290876892,,,,0.21260442183046568
2019-03-29,ETSY,ETSY,US,US,,6,0.7474332452523885,0.05966879700557429,0.05966879700557429,,,,0.21260442183046568
2019-03-29,AMD,AMD,US,US,,7,0.4859622879528988,0.03879515033136438,0.03879515033136438,,,,0.21260442183046568
2019-03-29,OKTA,OKTA,US,US,,8,0.4560069446191538,0.03640376713832759,0.03640376713832759,,,,0.21260442183046568
2019-03-29,TEAM,TEAM,US,US,,9,0.45278968968312316,0.036146928507035006,0.036146928507035006,,,,0.21260442183046568
2019-03-29,ARGX,ARGX,EU,EU,,10,0.37906577468815195,0.030261429907349733,0.030261429907349733,,,,0.21260442183046568
2019-03-29,CDNS,CDNS,US,US,,11,0.34236296934501553,0.027331385979727535,0.027331385979727535,,,,0.21260442183046568
2019-03-29,MELI,MELI,US,US,,12,0.26166867790290493,0.02088943102769423,0.02088943102769423,,,,0.21260442183046568
2019-03-29,PAYC,PAYC,US,US,,13,0.2602071049138798,0.020772751307404934,0.020772751307404934,,,,0.21260442183046568
2019-03-29,SHOP.1,SHOP.1,,,,14,0.23732574242550125,0.01894609537230668,0.01894609537230668,,,,0.21260442183046568
2019-03-29,SHOP,SHOP,US,US,,15,0.23732574242550125,0.01894609537230668,0.01894609537230668,,,,0.21260442183046568
2019-03-29,LLY,LLY,US,US,,16,0.22913583558819928,0.01829228194927046,0.01829228194927046,,,,0.21260442183046568
2019-03-29,LULU,LULU,US,US,,17,0.2196047350058133,0.017531398874424006,0.017531398874424006,,,,0.21260442183046568
2019-03-29,WDAY,WDAY,US,US,,18,0.19920231970193078,0.015902641276439845,0.015902641276439845,,,,0.21260442183046568
2019-03-29,O,O,US,US,,19,0.17733978567005693,0.014157320054161537,0.014157320054161537,,,,0.21260442183046568
2019-03-29,NOW,NOW,US,US,,20,0.16124243848794276,0.012872242962074891,0.012872242962074891,,,,0.21260442183046568
2019-05-31,MDB,MDB,US,US,,1,1.9533905641879605,0.13114567256149837,0.13114567256149837,,,,0.36255959577178776
2019-05-31,ZS,ZS,US,US,,2,1.788004156879687,0.12004204995953804,0.12004204995953804,,,,0.36255959577178776
2019-05-31,ROKU,ROKU,US,US,,3,1.763652774456319,0.11840716009968945,0.11840716009968945,,,,0.36255959577178776
2019-05-31,OKTA,OKTA,US,US,,4,1.1687902518880389,0.07846960381468841,0.07846960381468841,,,,0.36255959577178776
2019-05-31,TWLO,TWLO,US,US,,5,0.9686942429124671,0.06503566686676328,0.06503566686676328,,,,0.36255959577178776
2019-05-31,TTD,TTD,US,US,,6,0.8920653323127152,0.05989099677236407,0.05989099677236407,,,,0.36255959577178776
2019-05-31,SHOP,SHOP,US,US,,7,0.7991302244691113,0.05365157008208952,0.05365157008208952,,,,0.36255959577178776
2019-05-31,SHOP.1,SHOP.1,,,,8,0.7991302244691113,0.05365157008208952,0.05365157008208952,,,,0.36255959577178776
2019-05-31,PAYC,PAYC,US,US,,9,0.7791014001759711,0.052306885777426725,0.052306885777426725,,,,0.36255959577178776
2019-05-31,TEAM,TEAM,US,US,,10,0.6979818956933905,0.046860728634937406,0.046860728634937406,,,,0.36255959577178776
2019-05-31,MELI,MELI,US,US,,11,0.6458821383552137,0.0433628834821702,0.0433628834821702,,,,0.36255959577178776
2019-05-31,AMD,AMD,US,US,,12,0.4131244902813028,0.027736127184627046,0.027736127184627046,,,,0.36255959577178776
2019-05-31,FICO,FICO,US,US,,13,0.40391660975603555,0.027117933513330132,0.027117933513330132,,,,0.36255959577178776
2019-05-31,ETSY,ETSY,US,US,,14,0.3891400794676823,0.026125874864988588,0.026125874864988588,,,,0.36255959577178776
2019-05-31,NOW,NOW,US,US,,15,0.2747386428814511,0.018445253478686426,0.018445253478686426,,,,0.36255959577178776
2019-05-31,WDAY,WDAY,US,US,,16,0.26014097850823664,0.017465203432807313,0.017465203432807313,,,,0.36255959577178776
2019-05-31,CDNS,CDNS,US,US,,17,0.24179547470036492,0.016233532982733737,0.016233532982733737,,,,0.36255959577178776
2019-05-31,TRI,TRI,CA,CAN,,18,0.2410125052170226,0.0161809664036939,0.0161809664036939,,,,0.36255959577178776
2019-05-31,LULU,LULU,US,US,,19,0.20995825721405037,0.014096063202610616,0.014096063202610616,,,,0.36255959577178776
