rebalance_date,ticker,company,country,zone,sector,rank,score,base_weight,final_weight,breadth_exposure,vol_scale,gross_exposure,turnover
2021-12-31,MRVL,MRVL,US,US,,10,0.4514943825846381,0.0394906248631603,0.0394906248631603,,,,0.4094094641394689
2021-12-31,IT,IT,US,US,,11,0.4173707753512667,0.0365059530173743,0.0365059530173743,,,,0.4094094641394689
2021-12-31,SPG,SPG,US,US,,12,0.3814434934007775,0.0333635200911046,0.0333635200911046,,,,0.4094094641394689
2021-12-31,FANG,FANG,US,US,,13,0.3672924042998486,0.0321257741242759,0.0321257741242759,,,,0.4094094641394689
2021-12-31,PFE,PFE,,,,14,0.3506096840553145,0.0306665952899735,0.0306665952899735,,,,0.4094094641394689
2021-12-31,IRM,IRM,US,US,,15,0.349624850778015,0.0305804553887771,0.0305804553887771,,,,0.4094094641394689
2021-12-31,PLD,PLD,US,US,,16,0.3267941485137302,0.0285835342015852,0.0285835342015852,,,,0.4094094641394689
2021-12-31,AMD,AMD,US,US,,17,0.3163975317690327,0.0276741787199942,0.0276741787199942,,,,0.4094094641394689
2021-12-31,IMO,Imperial Oil,CA,CAN,Energy,18,0.2890364555260726,0.0252810016630005,0.0252810016630005,,,,0.4094094641394689
2021-12-31,ZS,ZS,US,US,,20,0.2717277350289463,0.023767068789461,0.023767068789461,,,,0.4094094641394689
2021-12-31,AZO,AZO,US,US,,21,0.2687005556394931,0.0235022920607273,0.0235022920607273,,,,0.4094094641394689
2021-12-31,CBRE,CBRE,US,US,,22,0.2602184738404169,0.0227603942136967,0.0227603942136967,,,,0.4094094641394689
2021-12-31,TRGP,TRGP,US,US,,23,0.2597658768222396,0.0227208071451784,0.0227208071451784,,,,0.4094094641394689
2021-12-31,CNQ,Canadian Natural Resources,CA,CAN,Energy,24,0.2534128194626437,0.0221651275739604,0.0221651275739604,,,,0.4094094641394689
2021-12-31,INTU,INTU,US,US,,25,0.2465834136490087,0.0215677834797092,0.0215677834797092,,,,0.4094094641394689
2022-01-31,DVN,DVN,US,US,,1,1.966376608278584,0.12,0.12,,,,0.6043460943779232
2022-01-31,CNQ,Canadian Natural Resources,CA,CAN,Energy,2,0.831036180706444,0.0920856844500295,0.0920856844500295,,,,0.6043460943779232
2022-01-31,IMO,Imperial Oil,CA,CAN,Energy,3,0.7331698729627912,0.0812412878492575,0.0812412878492575,,,,0.6043460943779232
2022-01-31,EOG,EOG,US,US,,4,0.6739328816307112,0.0746773391088573,0.0746773391088573,,,,0.6043460943779232
2022-01-31,FANG,FANG,US,US,,5,0.6018758770905904,0.0666928268378569,0.0666928268378569,,,,0.6043460943779232
2022-01-31,COP,CONOCOPHILLIPS,,OTHER,Energy,6,0.5904300664435189,0.0654245363205595,0.0654245363205595,,,,0.6043460943779232
2022-01-31,TRGP,TRGP,US,US,,7,0.4647719819946542,0.0515005809239162,0.0515005809239162,,,,0.6043460943779232
2022-01-31,SU,Suncor Energy,CA,CAN,Energy,8,0.4339277999705531,0.0480827903644533,0.0480827903644533,,,,0.6043460943779232
2022-01-31,F,F,US,US,,9,0.3466677669448427,0.0384136567540802,0.0384136567540802,,,,0.6043460943779232
2022-01-31,TECK,TECK,CA,CAN,,10,0.2947975967234361,0.0326660127425796,0.0326660127425796,,,,0.6043460943779232
2022-01-31,BX,BX,US,US,,11,0.2856564244969756,0.0316530952298503,0.0316530952298503,,,,0.6043460943779232
2022-01-31,GOLD,GOLD,CA,CAN,,12,0.2714153008749491,0.0300750609077381,0.0300750609077381,,,,0.6043460943779232
2022-01-31,OXY,OXY,US,US,,13,0.2297734946941745,0.0254608042569237,0.0254608042569237,,,,0.6043460943779232
2022-01-31,NVDA,NVDA,US,US,,14,0.2132577760912133,0.0236307259919258,0.0236307259919258,,,,0.6043460943779232
2022-01-31,XOM,Exxon Mobil,US,US,Energy,15,0.2100989029784345,0.0232806967159034,0.0232806967159034,,,,0.6043460943779232
2022-01-31,SLB,SLB,US,US,,16,0.209555304873143,0.0232204615483456,0.0232204615483456,,,,0.6043460943779232
2022-01-31,ANET,ANET,US,US,,17,0.1895375209952563,0.0210023254763385,0.0210023254763385,,,,0.6043460943779232
2022-01-31,AZO,AZO,US,US,,18,0.1768802083325123,0.0195997905122699,0.0195997905122699,,,,0.6043460943779232
2022-01-31,CVX,CVX,US,US,,19,0.1764889208472987,0.0195564326215677,0.0195564326215677,,,,0.6043460943779232
2022-01-31,UNCRY,UNCRY,,,,20,0.17442108173975,0.0193272989400603,0.0193272989400603,,,,0.6043460943779232
2022-01-31,EXR,EXR,US,US,,21,0.1702818380272332,0.0188686364904319,0.0188686364904319,,,,0.6043460943779232
2022-01-31,EQNR,Equinor,EU,EU,Energy,22,0.1698661395873242,0.018822573663984,0.018822573663984,,,,0.6043460943779232
2022-01-31,E,Eni,EU,EU,Energy,23,0.1672429985813028,0.0185319079378022,0.0185319079378022,,,,0.6043460943779232
2022-01-31,BMO,BMO,CA,CAN,,24,0.1660013278510601,0.0183943205478539,0.0183943205478539,,,,0.6043460943779232
2022-01-31,MPC,MPC,US,US,,25,0.1605579911663364,0.0177911538074135,0.0177911538074135,,,,0.6043460943779232
2022-02-28,DVN,DVN,US,US,,1,1.9301948670452589,0.12,0.12,,,,0.2648514757100821
2022-02-28,GOLD,GOLD,CA,CAN,,2,0.7893442738008951,0.0851294057353186,0.0851294057353186,,,,0.2648514757100821
2022-02-28,CNQ,Canadian Natural Resources,CA,CAN,Energy,3,0.6574260072387248,0.0709022503472203,0.0709022503472203,,,,0.2648514757100821
2022-02-28,FANG,FANG,US,US,,4,0.6405084862984503,0.0690777251660525,0.0690777251660525,,,,0.2648514757100821
2022-02-28,IMO,Imperial Oil,CA,CAN,Energy,5,0.5992889016505887,0.0646322647222434,0.0646322647222434,,,,0.2648514757100821
2022-02-28,TRGP,TRGP,US,US,,6,0.4817969599723822,0.0519609633576409,0.0519609633576409,,,,0.2648514757100821
2022-02-28,EOG,EOG,US,US,,7,0.4622174194605905,0.049849344000078,0.049849344000078,,,,0.2648514757100821
2022-02-28,COP,CONOCOPHILLIPS,,OTHER,Energy,8,0.458132848750339,0.0494088301599341,0.0494088301599341,,,,0.2648514757100821
2022-02-28,TECK,TECK,CA,CAN,,9,0.3592136722390681,0.0387405691846785,0.0387405691846785,,,,0.2648514757100821
2022-02-28,SU,Suncor Energy,CA,CAN,Energy,10,0.3530482646884614,0.0380756407138962,0.0380756407138962,,,,0.2648514757100821
2022-02-28,OXY,OXY,US,US,,11,0.3478818594680342,0.0375184529052294,0.0375184529052294,,,,0.2648514757100821
2022-02-28,DDOG,DDOG,US,US,,12,0.3383532929919595,0.0364908135993638,0.0364908135993638,,,,0.2648514757100821
2022-02-28,ANET,ANET,US,US,,13,0.3339347541210592,0.0360142818745096,0.0360142818745096,,,,0.2648514757100821
2022-02-28,PANW,PANW,US,US,,14,0.2728729913708846,0.0294288770662338,0.0294288770662338,,,,0.2648514757100821
2022-02-28,ON,ON,US,US,,15,0.2688936095593674,0.0289997076656918,0.0289997076656918,,,,0.2648514757100821
2022-02-28,NVDA,NVDA,US,US,,16,0.2629238415260479,0.0283558785762539,0.0283558785762539,,,,0.2648514757100821
2022-02-28,EQNR,Equinor,EU,EU,Energy,17,0.2089399577265795,0.0225338106907112,0.0225338106907112,,,,0.2648514757100821
2022-02-28,BX,BX,US,US,,18,0.1894602789103922,0.0204329612431669,0.0204329612431669,,,,0.2648514757100821
2022-02-28,CVX,CVX,US,US,,19,0.1873446791945453,0.0202047974969264,0.0202047974969264,,,,0.2648514757100821
2022-02-28,MCK,MCK,US,US,,20,0.1801644638954168,0.0194304237771765,0.0194304237771765,,,,0.2648514757100821
2022-02-28,DLTR,DLTR,US,US,,21,0.1799877220406291,0.0194113624758331,0.0194113624758331,,,,0.2648514757100821
2022-02-28,XOM,Exxon Mobil,US,US,Energy,22,0.1617370510757239,0.0174430593854314,0.0174430593854314,,,,0.2648514757100821
2022-02-28,ABBV,ABBV,US,US,,23,0.1498007262809499,0.0161557475366358,0.0161557475366358,,,,0.2648514757100821
2022-02-28,MPC,MPC,US,US,,24,0.1390549131215507,0.0149968302951164,0.0149968302951164,,,,0.2648514757100821
2022-02-28,COST,COST,US,US,,25,0.1372854986487772,0.0148060020246567,0.0148060020246567,,,,0.2648514757100821
2022-03-31,DVN,DVN,US,US,,1,1.5733540450253385,0.1199999999999999,0.1199999999999999,,,,0.2477521971878492
2022-03-31,OXY,OXY,US,US,,2,1.1254746680082106,0.0897110904587735,0.0897110904587735,,,,0.2477521971878492
2022-03-31,CNQ,Canadian Natural Resources,CA,CAN,Energy,3,0.9587476100041812,0.0764213500428519,0.0764213500428519,,,,0.2477521971878492
2022-03-31,TRGP,TRGP,US,US,,4,0.8864144787100048,0.0706557079816386,0.0706557079816386,,,,0.2477521971878492
2022-03-31,TECK,TECK,CA,CAN,,5,0.8031128354785598,0.0640157706612136,0.0640157706612136,,,,0.2477521971878492
2022-03-31,IMO,Imperial Oil,CA,CAN,Energy,6,0.6013044815185337,0.0479297155841286,0.0479297155841286,,,,0.2477521971878492
2022-03-31,COP,CONOCOPHILLIPS,,OTHER,Energy,7,0.5251318193552194,0.0418580262071369,0.0418580262071369,,,,0.2477521971878492
2022-03-31,GOLD,GOLD,CA,CAN,,8,0.4805397455028394,0.0383036116256032,0.0383036116256032,,,,0.2477521971878492
2022-03-31,BKR,BKR,US,US,,9,0.4740415645044427,0.0377856444781095,0.0377856444781095,,,,0.2477521971878492
2022-03-31,EQNR,Equinor,EU,EU,Energy,10,0.4710897785456669,0.0375503589184342,0.0375503589184342,,,,0.2477521971878492
2022-03-31,SU,Suncor Energy,CA,CAN,Energy,11,0.4611298121128713,0.0367564543775171,0.0367564543775171,,,,0.2477521971878492
2022-03-31,ANET,ANET,US,US,,12,0.449383234549676,0.0358201398496941,0.0358201398496941,,,,0.2477521971878492
2022-03-31,CVX,CVX,US,US,,13,0.3946124614165841,0.0314543856282016,0.0314543856282016,,,,0.2477521971878492
2022-03-31,EOG,EOG,US,US,,14,0.3816137144525471,0.0304182612285248,0.0304182612285248,,,,0.2477521971878492
2022-03-31,FANG,FANG,US,US,,15,0.3648857369421952,0.029084881503258,0.029084881503258,,,,0.2477521971878492
2022-03-31,MCK,MCK,US,US,,16,0.3494134374229511,0.027851591318031,0.027851591318031,,,,0.2477521971878492
2022-03-31,ABBV,ABBV,US,US,,17,0.2869721029781557,0.0228744200302427,0.0228744200302427,,,,0.2477521971878492
2022-03-31,MPC,MPC,US,US,,18,0.2849129259032902,0.0227102839318614,0.0227102839318614,,,,0.2477521971878492
2022-03-31,NVDA,NVDA,US,US,,19,0.2814958040136431,0.0224379066499335,0.0224379066499335,,,,0.2477521971878492
2022-03-31,CTRA,CTRA,US,US,,20,0.2605097786010543,0.0207651198003718,0.0207651198003718,,,,0.2477521971878492
2022-03-31,DLTR,DLTR,US,US,,21,0.2552278429789892,0.0203440990365486,0.0203440990365486,,,,0.2477521971878492
2022-03-31,PANW,PANW,US,US,,22,0.2551831720160634,0.0203405383337538,0.0203405383337538,,,,0.2477521971878492
2022-03-31,SLB,SLB,US,US,,23,0.2508727044577698,0.0199969528617448,0.0199969528617448,,,,0.2477521971878492
2022-03-31,XOM,Exxon Mobil,US,US,Energy,24,0.2321021475294297,0.0185007600300217,0.0185007600300217,,,,0.2477521971878492
2022-03-31,EXC,EXC,US,US,,25,0.2059091718011183,0.0164129294624039,0.0164129294624039,,,,0.2477521971878492
2022-05-31,OXY,OXY,US,US,,1,1.9365019142747928,0.12,0.12,,,,0.2659374375428021
2022-05-31,DVN,DVN,US,US,,2,1.597996656320826,0.12,0.12,,,,0.2659374375428021
2022-05-31,CTRA,CTRA,US,US,,3,0.9925829012100208,0.0906275924566548,0.0906275924566548,,,,0.2659374375428021
2022-05-31,VLO,VLO,US,US,,4,0.5983592842282751,0.0546330803075377,0.0546330803075377,,,,0.2659374375428021
2022-05-31,COP,CONOCOPHILLIPS,,OTHER,Energy,5,0.5590349566958205,0.0510425800834267,0.0510425800834267,,,,0.2659374375428021
2022-05-31,CNQ,Canadian Natural Resources,CA,CAN,Energy,6,0.5391669758430698,0.0492285378815464,0.0492285378815464,,,,0.2659374375428021
2022-05-31,TECK,TECK,CA,CAN,,7,0.470374023285395,0.0429474104707411,0.0429474104707411,,,,0.2659374375428021
2022-05-31,EOG,EOG,US,US,,8,0.4561152380435494,0.0416455148041427,0.0416455148041427,,,,0.2659374375428021
2022-05-31,SU,Suncor Energy,CA,CAN,Energy,9,0.4531972483676372,0.0413790883133993,0.0413790883133993,,,,0.2659374375428021
2022-05-31,MPC,MPC,US,US,,10,0.4257113218266865,0.0388694910336052,0.0388694910336052,,,,0.2659374375428021
2022-05-31,IMO,Imperial Oil,CA,CAN,Energy,11,0.4116298861075171,0.0375837882313448,0.0375837882313448,,,,0.2659374375428021
2022-05-31,FANG,FANG,US,US,,12,0.3935391854239618,0.0359320202562911,0.0359320202562911,,,,0.2659374375428021
2022-05-31,CVX,CVX,US,US,,13,0.3732860001710131,0.0340828070401298,0.0340828070401298,,,,0.2659374375428021
2022-05-31,XOM,Exxon Mobil,US,US,Energy,14,0.36907518380544,0.0336983392550976,0.0336983392550976,,,,0.2659374375428021
2022-05-31,EQNR,Equinor,EU,EU,Energy,15,0.3602020080239669,0.0328881756329566,0.0328881756329566,,,,0.2659374375428021
2022-05-31,MCK,MCK,US,US,,16,0.3398747920656929,0.0310322030573671,0.0310322030573671,,,,0.2659374375428021
2022-05-31,TRGP,TRGP,US,US,,17,0.2260740073881896,0.0206416441202471,0.0206416441202471,,,,0.2659374375428021
2022-05-31,BKR,BKR,US,US,,18,0.2107011789205913,0.0192380309494286,0.0192380309494286,,,,0.2659374375428021
2022-05-31,SLB,SLB,US,US,,19,0.1934155398236787,0.0176597689689753,0.0176597689689753,,,,0.2659374375428021
2022-05-31,SHEL,SHEL,EU,EU,,20,0.1820010130738587,0.0166175677814401,0.0166175677814401,,,,0.2659374375428021
2022-05-31,GOLD,GOLD,CA,CAN,,21,0.1816450700834131,0.0165850684745947,0.0165850684745947,,,,0.2659374375428021
2022-05-31,EXC,EXC,US,US,,22,0.168747022027779,0.0154074146572184,0.0154074146572184,,,,0.2659374375428021
2022-05-31,WMB,WMB,US,US,,23,0.1559768908236495,0.0142414402635683,0.0142414402635683,,,,0.2659374375428021
2022-05-31,DLTR,DLTR,US,US,,24,0.1398816633187194,0.0127718685864462,0.0127718685864462,,,,0.2659374375428021
2022-05-31,VRTX,VRTX,US,US,,25,0.1231760677954522,0.0112465673738394,0.0112465673738394,,,,0.2659374375428021
2022-06-30,OXY,OXY,US,US,,1,0.8337128113963037,0.12,0.12,,,,0.2635871862328454
2022-06-30,DVN,DVN,US,US,,2,0.3975745479821645,0.094379812036445,0.094379812036445,,,,0.2635871862328454
2022-06-30,MCK,MCK,US,US,,3,0.2805179922254907,0.0665918769535278,0.0665918769535278,,,,0.2635871862328454
2022-06-30,EQNR,Equinor,EU,EU,Energy,4,0.2758241165080686,0.0654776026364691,0.0654776026364691,,,,0.2635871862328454
2022-06-30,IMO,Imperial Oil,CA,CAN,Energy,5,0.2466215940776794,0.0585452459452308,0.0585452459452308,,,,0.2635871862328454
2022-06-30,SU,Suncor Energy,CA,CAN,Energy,6,0.2416729685290316,0.0573704968283908,0.0573704968283908,,,,0.2635871862328454
2022-06-30,VLO,VLO,US,US,,7,0.2331831317875541,0.0553551032375599,0.0553551032375599,,,,0.2635871862328454
2022-06-30,CTRA,CTRA,US,US,,8,0.1992271638390127,0.0472943310156855,0.0472943310156855,,,,0.2635871862328454
2022-06-30,CNQ,Canadian Natural Resources,CA,CAN,Energy,9,0.1781086981933085,0.0422810402297042,0.0422810402297042,,,,0.2635871862328454
2022-06-30,BAESY,BAESY,,,,10,0.1639778074393361,0.0389265226429112,0.0389265226429112,,,,0.2635871862328454
2022-06-30,XOM,Exxon Mobil,US,US,Energy,11,0.1555209221439089,0.0369189513618844,0.0369189513618844,,,,0.2635871862328454
2022-06-30,COP,CONOCOPHILLIPS,,OTHER,Energy,12,0.1513715025648814,0.0359339249261717,0.0359339249261717,,,,0.2635871862328454
2022-06-30,DLTR,DLTR,US,US,,13,0.1226221844775971,0.0291091539466783,0.0291091539466783,,,,0.2635871862328454
2022-06-30,MPC,MPC,US,US,,14,0.1225065979515491,0.0290817149804323,0.0290817149804323,,,,0.2635871862328454
2022-06-30,VRTX,VRTX,US,US,,15,0.1202227809810633,0.0285395620244796,0.0285395620244796,,,,0.2635871862328454
2022-06-30,EOG,EOG,US,US,,16,0.112359495960546,0.0266729049006974,0.0266729049006974,,,,0.2635871862328454
2022-06-30,CVX,CVX,US,US,,17,0.1095239063976653,0.025999767217927,0.025999767217927,,,,0.2635871862328454
2022-06-30,LLY,LLY,US,US,,18,0.1058508052028319,0.0251278135123423,0.0251278135123423,,,,0.2635871862328454
2022-06-30,EXC,EXC,US,US,,19,0.0885094445280135,0.0210111657811123,0.0210111657811123,,,,0.2635871862328454
2022-06-30,GOLD,GOLD,CA,CAN,,20,0.0878242817035694,0.0208485156846371,0.0208485156846371,,,,0.2635871862328454
2022-06-30,NOC,NOC,US,US,,21,0.074260363033833,0.0176285910163588,0.0176285910163588,,,,0.2635871862328454
2022-06-30,ABBV,ABBV,US,US,,22,0.0633033100404274,0.0150275075032427,0.0150275075032427,,,,0.2635871862328454
2022-06-30,ED,ED,US,US,,23,0.0603847394833759,0.0143346710478216,0.0143346710478216,,,,0.2635871862328454
2022-06-30,SHEL,SHEL,EU,EU,,24,0.0584004010917768,0.0138636110029411,0.0138636110029411,,,,0.2635871862328454
2022-06-30,TRGP,TRGP,US,US,,25,0.0576274189419104,0.0136801135673478,0.0136801135673478,,,,0.2635871862328454
2022-07-29,OXY,OXY,US,US,,1,1.1159301914476625,0.12,0.12,,,,0.2286314964212934
2022-07-29,DVN,DVN,US,US,,2,0.6653298245961237,0.1197913831175964,0.1197913831175964,,,,0.2286314964212934
2022-07-29,CTRA,CTRA,US,US,,3,0.5107493228972265,0.0919594546259442,0.0919594546259442,,,,0.2286314964212934
2022-07-29,EQNR,Equinor,EU,EU,Energy,4,0.3940016334631284,0.0709392528011067,0.0709392528011067,,,,0.2286314964212934
2022-07-29,MCK,MCK,US,US,,5,0.2629728443300486,0.047347765844989,0.047347765844989,,,,0.2286314964212934
2022-07-29,VLO,VLO,US,US,,6,0.2620725638683883,0.0471856720417216,0.0471856720417216,,,,0.2286314964212934
2022-07-29,XOM,Exxon Mobil,US,US,Energy,7,0.244139903741676,0.0439569303257454,0.0439569303257454,,,,0.2286314964212934
2022-07-29,SU,Suncor Energy,CA,CAN,Energy,8,0.2391796421120856,0.0430638445519422,0.0430638445519422,,,,0.2286314964212934
2022-07-29,CVX,CVX,US,US,,9,0.2054924271414277,0.0369985248781029,0.0369985248781029,,,,0.2286314964212934
2022-07-29,IMO,Imperial Oil,CA,CAN,Energy,10,0.2037458668932608,0.0366840599915286,0.0366840599915286,,,,0.2286314964212934
2022-07-29,DLTR,DLTR,US,US,,11,0.1893790022430661,0.034097333042147,0.034097333042147,,,,0.2286314964212934
2022-07-29,COP,CONOCOPHILLIPS,,OTHER,Energy,12,0.1796826041110822,0.0323515148020067,0.0323515148020067,,,,0.2286314964212934
2022-07-29,MPC,MPC,US,US,,13,0.1630006843897496,0.0293479665427833,0.0293479665427833,,,,0.2286314964212934
2022-07-29,CNQ,Canadian Natural Resources,CA,CAN,Energy,14,0.1510176474774416,0.0271904432924977,0.0271904432924977,,,,0.2286314964212934
2022-07-29,SMCI,SMCI,US,US,,15,0.1463995264741087,0.0263589592947233,0.0263589592947233,,,,0.2286314964212934
2022-07-29,EOG,EOG,US,US,,16,0.1406058395707252,0.0253158168684419,0.0253158168684419,,,,0.2286314964212934
2022-07-29,TRGP,TRGP,US,US,,17,0.1403415622296439,0.0252682342304112,0.0252682342304112,,,,0.2286314964212934
2022-07-29,FANG,FANG,US,US,,18,0.1195459417355839,0.0215240218868803,0.0215240218868803,,,,0.2286314964212934
2022-07-29,ON,ON,US,US,,19,0.1152611241684384,0.0207525485456896,0.0207525485456896,,,,0.2286314964212934
2022-07-29,LLY,LLY,US,US,,20,0.0969835519039735,0.0174617060482544,0.0174617060482544,,,,0.2286314964212934
2022-07-29,NOC,NOC,US,US,,21,0.0963064168690542,0.0173397891592293,0.0173397891592293,,,,0.2286314964212934
2022-07-29,DSNKY,DSNKY,,,,22,0.0949754920715454,0.0171001586535386,0.0171001586535386,,,,0.2286314964212934
2022-07-29,CI,CI,US,US,,23,0.0914974520960978,0.0164739440998019,0.0164739440998019,,,,0.2286314964212934
2022-07-29,WMB,WMB,US,US,,24,0.0888886330539647,0.0160042311396917,0.0160042311396917,,,,0.2286314964212934
2022-07-29,VRTX,VRTX,US,US,,25,0.0860128078095441,0.015486444215225,0.015486444215225,,,,0.2286314964212934
2022-08-31,OXY,OXY,US,US,,1,0.9824382466795266,0.12,0.12,,,,0.2255321848355487
2022-08-31,DVN,DVN,US,US,,2,0.8094862688116363,0.12,0.12,,,,0.2255321848355487
2022-08-31,SMCI,SMCI,US,US,,3,0.462718332719727,0.0831094825573852,0.0831094825573852,,,,0.2255321848355487
2022-08-31,VLO,VLO,US,US,,4,0.3358913275968455,0.0603299079766434,0.0603299079766434,,,,0.2255321848355487
2022-08-31,MCK,MCK,US,US,,5,0.3264044375111661,0.0586259544689764,0.0586259544689764,,,,0.2255321848355487
2022-08-31,MPC,MPC,US,US,,6,0.3059219230824111,0.0549470615977076,0.0549470615977076,,,,0.2255321848355487
2022-08-31,COP,CONOCOPHILLIPS,,OTHER,Energy,7,0.299744934158737,0.0538376040359295,0.0538376040359295,,,,0.2255321848355487
2022-08-31,CTRA,CTRA,US,US,,8,0.2735541964162785,0.049133449245308,0.049133449245308,,,,0.2255321848355487
2022-08-31,EOG,EOG,US,US,,9,0.2137954283436564,0.0384000938937043,0.0384000938937043,,,,0.2255321848355487
2022-08-31,XOM,Exxon Mobil,US,US,Energy,10,0.2094358749976594,0.0376170684608507,0.0376170684608507,,,,0.2255321848355487
2022-08-31,EQNR,Equinor,EU,EU,Energy,11,0.203801191453294,0.0366050151216318,0.0366050151216318,,,,0.2255321848355487
2022-08-31,IMO,Imperial Oil,CA,CAN,Energy,12,0.1853638259140365,0.0332934542835675,0.0332934542835675,,,,0.2255321848355487
2022-08-31,FANG,FANG,US,US,,13,0.1807190861141715,0.032459206115548,0.032459206115548,,,,0.2255321848355487
2022-08-31,SU,Suncor Energy,CA,CAN,Energy,14,0.1491746462721045,0.0267934654533454,0.0267934654533454,,,,0.2255321848355487
2022-08-31,CAH,CAH,US,US,,15,0.1439695453836965,0.0258585700517478,0.0258585700517478,,,,0.2255321848355487
2022-08-31,CNQ,Canadian Natural Resources,CA,CAN,Energy,16,0.1205005245640115,0.0216432666186894,0.0216432666186894,,,,0.2255321848355487
2022-08-31,ON,ON,US,US,,17,0.1143092077339598,0.0205312356017422,0.0205312356017422,,,,0.2255321848355487
2022-08-31,VRTX,VRTX,US,US,,18,0.1081401500077474,0.0194232025733584,0.0194232025733584,,,,0.2255321848355487
2022-08-31,CVX,CVX,US,US,,19,0.0963475024674769,0.0173051087660677,0.0173051087660677,,,,0.2255321848355487
2022-08-31,CI,CI,US,US,,20,0.0953001878368227,0.0171169991303054,0.0171169991303054,,,,0.2255321848355487
