date,model_equity
2022-12-12 00:00:00,76.39400639481661
2022-12-13 00:00:00,76.69185748531604
2022-12-14 00:00:00,76.41494834831961
2022-12-15 00:00:00,73.1903929003652
2022-12-16 00:00:00,73.0880060294697
2022-12-19 00:00:00,72.80448759730639
2022-12-20 00:00:00,73.14235238967527
2022-12-21 00:00:00,73.71264519486286
2022-12-22 00:00:00,73.19854300977805
2022-12-23 00:00:00,73.18547285251567
2022-12-27 00:00:00,72.9268287091092
2022-12-28 00:00:00,72.46846024530659
2022-12-29 00:00:00,72.98069502516867
2022-12-30 00:00:00,72.90478625950286
2023-01-03 00:00:00,72.89179273858431
2023-01-04 00:00:00,73.6179537506537
2023-01-05 00:00:00,73.3509617712756
2023-01-06 00:00:00,74.32928831939509
2023-01-09 00:00:00,74.29748874773838
2023-01-10 00:00:00,74.14783624460935
2023-01-11 00:00:00,73.97333411764309
2023-01-12 00:00:00,76.27923494418901
2023-01-13 00:00:00,77.31431988471613
2023-01-17 00:00:00,77.49971336699797
2023-01-18 00:00:00,75.32042990475304
2023-01-19 00:00:00,73.01561595086014
2023-01-20 00:00:00,73.75029468921227
2023-01-23 00:00:00,74.43485508897136
2023-01-24 00:00:00,75.8537930887432
2023-01-25 00:00:00,75.96892652231438
2023-01-26 00:00:00,76.62126218429242
2023-01-27 00:00:00,76.30648599937429
2023-01-30 00:00:00,75.02599268291627
2023-01-31 00:00:00,75.51619585116019
2023-02-01 00:00:00,77.15189149425221
2023-02-02 00:00:00,76.26442778010758
2023-02-03 00:00:00,75.05209152323873
2023-02-06 00:00:00,73.58909440459031
2023-02-07 00:00:00,74.9681531662235
2023-02-08 00:00:00,74.71154993559999
2023-02-09 00:00:00,74.80593041639956
2023-02-10 00:00:00,74.04165895812362
2023-02-13 00:00:00,75.36402049122367
2023-02-14 00:00:00,75.95418871667879
2023-02-15 00:00:00,76.28365390723525
2023-02-16 00:00:00,75.1889749952921
2023-02-17 00:00:00,74.3944418956011
2023-02-21 00:00:00,71.93439613972637
2023-02-22 00:00:00,71.41351184439426
2023-02-23 00:00:00,71.98816011621115
2023-02-24 00:00:00,70.17846253634951
2023-02-27 00:00:00,71.11753305807972
2023-02-28 00:00:00,71.39825036027361
2023-03-01 00:00:00,71.14736634127833
2023-03-02 00:00:00,71.21606989766586
2023-03-03 00:00:00,72.72252702515495
2023-03-06 00:00:00,72.77422041279202
2023-03-07 00:00:00,71.96145583099127
2023-03-08 00:00:00,72.79401122631953
2023-03-09 00:00:00,71.28274712403334
2023-03-10 00:00:00,69.10862849772234
2023-03-13 00:00:00,68.37470777339394
2023-03-14 00:00:00,68.82904690165674
2023-03-15 00:00:00,66.61165377230601
2023-03-16 00:00:00,67.45998582774469
2023-03-17 00:00:00,65.893665809057
2023-03-20 00:00:00,66.60310818956226
2023-03-21 00:00:00,69.47024441549439
2023-03-22 00:00:00,68.26293825809434
2023-03-23 00:00:00,68.36011180524096
2023-03-24 00:00:00,67.52799175866828
2023-03-27 00:00:00,68.21992942765397
2023-03-28 00:00:00,68.24136974626437
2023-03-29 00:00:00,69.80231611022928
2023-03-30 00:00:00,70.70507957455249
2023-03-31 00:00:00,72.01728001129239
2023-04-03 00:00:00,71.81158897650381
2023-04-04 00:00:00,70.93855677666805
2023-04-05 00:00:00,68.80435435628752
2023-04-06 00:00:00,68.53530452590815
2023-04-10 00:00:00,69.60406867651012
2023-04-11 00:00:00,69.30734307605937
2023-04-12 00:00:00,68.96145700349157
2023-04-13 00:00:00,69.93383654079197
2023-04-14 00:00:00,70.27315187755947
2023-04-17 00:00:00,70.76718992640306
2023-04-18 00:00:00,71.70346904936994
2023-04-19 00:00:00,71.03296077248035
2023-04-20 00:00:00,69.87007993847678
2023-04-21 00:00:00,70.01561447065846
2023-04-24 00:00:00,68.93124623715423
2023-04-25 00:00:00,66.76180906640528
2023-04-26 00:00:00,67.24373049415522
2023-04-27 00:00:00,69.11296837346748
2023-04-28 00:00:00,70.33754732134678
2023-05-01 00:00:00,70.71821097302022
2023-05-02 00:00:00,70.25883388853316
2023-05-03 00:00:00,70.6721806832977
2023-05-04 00:00:00,70.38959867892191
2023-05-05 00:00:00,71.68756005247997
2023-05-08 00:00:00,72.09141085739776
2023-05-09 00:00:00,71.57273874290219
2023-05-10 00:00:00,71.96799701540148
2023-05-11 00:00:00,72.04154418976728
2023-05-12 00:00:00,71.56644156424626
2023-05-15 00:00:00,72.63384510374647
2023-05-16 00:00:00,72.41811685500494
2023-05-17 00:00:00,73.52410507579656
2023-05-18 00:00:00,74.54833229117769
2023-05-19 00:00:00,74.05632969093023
2023-05-22 00:00:00,74.33621912004965
2023-05-23 00:00:00,72.71434351506693
2023-05-24 00:00:00,72.33627361298885
2023-05-25 00:00:00,75.46752250852718
2023-05-26 00:00:00,76.7139457091234
2023-05-30 00:00:00,77.0885599583305
2023-05-31 00:00:00,76.07043776452852
2023-06-01 00:00:00,77.28787437969906
2023-06-02 00:00:00,78.25245666717008
2023-06-05 00:00:00,78.97850196627651
2023-06-06 00:00:00,79.93529047335036
2023-06-07 00:00:00,77.74262168117765
2023-06-08 00:00:00,79.71779198767297
2023-06-09 00:00:00,80.38262836737773
2023-06-12 00:00:00,82.15138806517542
2023-06-13 00:00:00,82.08578054235956
2023-06-14 00:00:00,83.02397381715087
2023-06-15 00:00:00,83.94460441663377
2023-06-16 00:00:00,82.15795649369791
2023-06-20 00:00:00,81.6121481179134
2023-06-21 00:00:00,79.36896164135203
2023-06-22 00:00:00,79.96376886300594
2023-06-23 00:00:00,78.91255467020942
2023-06-26 00:00:00,77.6528650118757
2023-06-27 00:00:00,80.12563034201862
2023-06-28 00:00:00,81.37222334656462
2023-06-29 00:00:00,80.94939161443374
2023-06-30 00:00:00,83.05580271779539
2023-07-03 00:00:00,84.00014195519417
2023-07-05 00:00:00,84.38822198157584
2023-07-06 00:00:00,82.79662337374475
2023-07-07 00:00:00,83.27507479680509
2023-07-10 00:00:00,84.82364924006876
2023-07-11 00:00:00,85.4969852094695
2023-07-12 00:00:00,86.17812315537005
2023-07-13 00:00:00,89.31648157474746
2023-07-14 00:00:00,88.16738325545018
2023-07-17 00:00:00,90.35542700133685
2023-07-18 00:00:00,92.44064764837862
2023-07-19 00:00:00,91.98738774368363
2023-07-20 00:00:00,88.52334007519077
2023-07-21 00:00:00,87.8433087965538
2023-07-24 00:00:00,88.16925235869114
2023-07-25 00:00:00,89.14402347349248
2023-07-26 00:00:00,88.63427744367019
2023-07-27 00:00:00,89.49723803420696
2023-07-28 00:00:00,92.35691104693642
2023-07-31 00:00:00,94.35854870661781
2023-08-01 00:00:00,93.90427980452262
2023-08-02 00:00:00,88.97847742450575
2023-08-03 00:00:00,88.54745292057981
2023-08-04 00:00:00,88.03684831926928
2023-08-07 00:00:00,88.99884060859675
2023-08-08 00:00:00,86.33218094027586
2023-08-09 00:00:00,79.53458832071603
2023-08-10 00:00:00,80.07400103627965
2023-08-11 00:00:00,77.9196086792844
2023-08-14 00:00:00,80.00013498963838
2023-08-15 00:00:00,78.93402687482569
2023-08-16 00:00:00,77.78524464547651
2023-08-17 00:00:00,75.33569662884123
2023-08-18 00:00:00,75.53025702480775
2023-08-21 00:00:00,77.50399560140724
2023-08-22 00:00:00,77.5141618877079
2023-08-23 00:00:00,80.3315196897593
2023-08-24 00:00:00,76.94453081740785
2023-08-25 00:00:00,77.07643071698055
2023-08-28 00:00:00,77.26762193074846
2023-08-29 00:00:00,80.66537404171578
2023-08-30 00:00:00,82.14269360648773
2023-08-31 00:00:00,81.87619585095426
2023-09-01 00:00:00,82.13793684105697
2023-09-05 00:00:00,82.07679178257001
2023-09-06 00:00:00,81.31752513168281
2023-09-07 00:00:00,80.93256285553979
2023-09-08 00:00:00,81.24726330034599
2023-09-11 00:00:00,82.22160266302848
2023-09-12 00:00:00,80.8315804515934
2023-09-13 00:00:00,80.83915730534667
2023-09-14 00:00:00,81.7018316201002
2023-09-15 00:00:00,78.9830052520315
2023-09-18 00:00:00,78.17110193828003
2023-09-19 00:00:00,77.68955242648232
2023-09-20 00:00:00,76.14676602971461
2023-09-21 00:00:00,73.42546602490982
2023-09-22 00:00:00,73.16252123623705
2023-09-25 00:00:00,74.14502205888317
2023-09-26 00:00:00,73.60292587853179
2023-09-27 00:00:00,74.60869931118994
2023-09-28 00:00:00,76.31024554399495
2023-09-29 00:00:00,76.94424789345636
2023-10-02 00:00:00,77.3378728642741
2023-10-03 00:00:00,74.57506391293587
2023-10-04 00:00:00,76.01783466235626
2023-10-05 00:00:00,75.42620492726513
2023-10-06 00:00:00,77.62005188392932
2023-10-09 00:00:00,78.53084099944537
2023-10-10 00:00:00,80.18851702511529
2023-10-11 00:00:00,80.66521143271147
2023-10-12 00:00:00,79.54301553537923
2023-10-13 00:00:00,78.33502095901798
2023-10-16 00:00:00,79.3373534605254
2023-10-17 00:00:00,79.74466840900048
2023-10-18 00:00:00,77.73739640519851
2023-10-19 00:00:00,76.03142202833115
2023-10-20 00:00:00,74.13880004629293
